Unnamed: 0,cloud_name_1,label_1,cloud_name_2,label_2
197374,51_VID_20230322_120705.ply,51,35_VID_20230322_134810.ply,35
197450,51_VID_20230322_120705.ply,51,80_VID_20230321_153532.ply,80
197472,51_VID_20230322_120705.ply,51,80_VID_20230321_153618.ply,80
197574,51_VID_20230322_120705.ply,51,12_VID_20230322_165003.ply,12
197619,51_VID_20230322_120705.ply,51,8_VID_20230322_170824.ply,8
197642,51_VID_20230322_120705.ply,51,26_VID_20230322_151716.ply,26
197662,51_VID_20230322_120705.ply,51,80_VID_20230321_153518.ply,80
197811,51_VID_20230322_120705.ply,51,26_VID_20230322_151646.ply,26
197940,51_VID_20230322_120705.ply,51,35_VID_20230322_134821.ply,35
197971,51_VID_20230322_120705.ply,51,81_VID_20230321_151949.ply,81
198045,51_VID_20230322_120705.ply,51,8_VID_20230322_170810.ply,8
198146,21_VID_20230322_153744.ply,21,35_VID_20230322_134810.ply,35
198222,21_VID_20230322_153744.ply,21,80_VID_20230321_153532.ply,80
198244,21_VID_20230322_153744.ply,21,80_VID_20230321_153618.ply,80
198346,21_VID_20230322_153744.ply,21,12_VID_20230322_165003.ply,12
198391,21_VID_20230322_153744.ply,21,8_VID_20230322_170824.ply,8
198414,21_VID_20230322_153744.ply,21,26_VID_20230322_151716.ply,26
198434,21_VID_20230322_153744.ply,21,80_VID_20230321_153518.ply,80
198583,21_VID_20230322_153744.ply,21,26_VID_20230322_151646.ply,26
198712,21_VID_20230322_153744.ply,21,35_VID_20230322_134821.ply,35
198743,21_VID_20230322_153744.ply,21,81_VID_20230321_151949.ply,81
198817,21_VID_20230322_153744.ply,21,8_VID_20230322_170810.ply,8
198917,81_VID_20230321_152019.ply,81,35_VID_20230322_134810.ply,35
198993,81_VID_20230321_152019.ply,81,80_VID_20230321_153532.ply,80
199015,81_VID_20230321_152019.ply,81,80_VID_20230321_153618.ply,80
199117,81_VID_20230321_152019.ply,81,12_VID_20230322_165003.ply,12
199162,81_VID_20230321_152019.ply,81,8_VID_20230322_170824.ply,8
199185,81_VID_20230321_152019.ply,81,26_VID_20230322_151716.ply,26
199205,81_VID_20230321_152019.ply,81,80_VID_20230321_153518.ply,80
199354,81_VID_20230321_152019.ply,81,26_VID_20230322_151646.ply,26
199483,81_VID_20230321_152019.ply,81,35_VID_20230322_134821.ply,35
199514,81_VID_20230321_152019.ply,81,81_VID_20230321_151949.ply,81
199588,81_VID_20230321_152019.ply,81,8_VID_20230322_170810.ply,8
199687,72_VID_20230321_162729.ply,72,35_VID_20230322_134810.ply,35
199763,72_VID_20230321_162729.ply,72,80_VID_20230321_153532.ply,80
199785,72_VID_20230321_162729.ply,72,80_VID_20230321_153618.ply,80
199887,72_VID_20230321_162729.ply,72,12_VID_20230322_165003.ply,12
199932,72_VID_20230321_162729.ply,72,8_VID_20230322_170824.ply,8
199955,72_VID_20230321_162729.ply,72,26_VID_20230322_151716.ply,26
199975,72_VID_20230321_162729.ply,72,80_VID_20230321_153518.ply,80
200124,72_VID_20230321_162729.ply,72,26_VID_20230322_151646.ply,26
200253,72_VID_20230321_162729.ply,72,35_VID_20230322_134821.ply,35
200284,72_VID_20230321_162729.ply,72,81_VID_20230321_151949.ply,81
200358,72_VID_20230321_162729.ply,72,8_VID_20230322_170810.ply,8
200456,4_VID_20230322_172001.ply,4,35_VID_20230322_134810.ply,35
200532,4_VID_20230322_172001.ply,4,80_VID_20230321_153532.ply,80
200554,4_VID_20230322_172001.ply,4,80_VID_20230321_153618.ply,80
200656,4_VID_20230322_172001.ply,4,12_VID_20230322_165003.ply,12
200701,4_VID_20230322_172001.ply,4,8_VID_20230322_170824.ply,8
200724,4_VID_20230322_172001.ply,4,26_VID_20230322_151716.ply,26
200744,4_VID_20230322_172001.ply,4,80_VID_20230321_153518.ply,80
200893,4_VID_20230322_172001.ply,4,26_VID_20230322_151646.ply,26
201022,4_VID_20230322_172001.ply,4,35_VID_20230322_134821.ply,35
201053,4_VID_20230322_172001.ply,4,81_VID_20230321_151949.ply,81
201127,4_VID_20230322_172001.ply,4,8_VID_20230322_170810.ply,8
201224,53_VID_20230322_120147.ply,53,35_VID_20230322_134810.ply,35
201300,53_VID_20230322_120147.ply,53,80_VID_20230321_153532.ply,80
201322,53_VID_20230322_120147.ply,53,80_VID_20230321_153618.ply,80
201424,53_VID_20230322_120147.ply,53,12_VID_20230322_165003.ply,12
201469,53_VID_20230322_120147.ply,53,8_VID_20230322_170824.ply,8
201492,53_VID_20230322_120147.ply,53,26_VID_20230322_151716.ply,26
201512,53_VID_20230322_120147.ply,53,80_VID_20230321_153518.ply,80
201661,53_VID_20230322_120147.ply,53,26_VID_20230322_151646.ply,26
201790,53_VID_20230322_120147.ply,53,35_VID_20230322_134821.ply,35
201821,53_VID_20230322_120147.ply,53,81_VID_20230321_151949.ply,81
201895,53_VID_20230322_120147.ply,53,8_VID_20230322_170810.ply,8
201991,83_VID_20230321_151322.ply,83,35_VID_20230322_134810.ply,35
202067,83_VID_20230321_151322.ply,83,80_VID_20230321_153532.ply,80
202089,83_VID_20230321_151322.ply,83,80_VID_20230321_153618.ply,80
202191,83_VID_20230321_151322.ply,83,12_VID_20230322_165003.ply,12
202236,83_VID_20230321_151322.ply,83,8_VID_20230322_170824.ply,8
202259,83_VID_20230321_151322.ply,83,26_VID_20230322_151716.ply,26
202279,83_VID_20230321_151322.ply,83,80_VID_20230321_153518.ply,80
202428,83_VID_20230321_151322.ply,83,26_VID_20230322_151646.ply,26
202557,83_VID_20230321_151322.ply,83,35_VID_20230322_134821.ply,35
202588,83_VID_20230321_151322.ply,83,81_VID_20230321_151949.ply,81
202662,83_VID_20230321_151322.ply,83,8_VID_20230322_170810.ply,8
202757,69_VID_20230321_165113.ply,69,35_VID_20230322_134810.ply,35
202833,69_VID_20230321_165113.ply,69,80_VID_20230321_153532.ply,80
202855,69_VID_20230321_165113.ply,69,80_VID_20230321_153618.ply,80
202957,69_VID_20230321_165113.ply,69,12_VID_20230322_165003.ply,12
203002,69_VID_20230321_165113.ply,69,8_VID_20230322_170824.ply,8
203025,69_VID_20230321_165113.ply,69,26_VID_20230322_151716.ply,26
203045,69_VID_20230321_165113.ply,69,80_VID_20230321_153518.ply,80
203194,69_VID_20230321_165113.ply,69,26_VID_20230322_151646.ply,26
203323,69_VID_20230321_165113.ply,69,35_VID_20230322_134821.ply,35
203354,69_VID_20230321_165113.ply,69,81_VID_20230321_151949.ply,81
203428,69_VID_20230321_165113.ply,69,8_VID_20230322_170810.ply,8
203522,61_VID_20230322_110909.ply,61,35_VID_20230322_134810.ply,35
203598,61_VID_20230322_110909.ply,61,80_VID_20230321_153532.ply,80
203620,61_VID_20230322_110909.ply,61,80_VID_20230321_153618.ply,80
203722,61_VID_20230322_110909.ply,61,12_VID_20230322_165003.ply,12
203767,61_VID_20230322_110909.ply,61,8_VID_20230322_170824.ply,8
203790,61_VID_20230322_110909.ply,61,26_VID_20230322_151716.ply,26
203810,61_VID_20230322_110909.ply,61,80_VID_20230321_153518.ply,80
203959,61_VID_20230322_110909.ply,61,26_VID_20230322_151646.ply,26
204088,61_VID_20230322_110909.ply,61,35_VID_20230322_134821.ply,35
204119,61_VID_20230322_110909.ply,61,81_VID_20230321_151949.ply,81
204193,61_VID_20230322_110909.ply,61,8_VID_20230322_170810.ply,8
204286,42_VID_20230322_131554.ply,42,35_VID_20230322_134810.ply,35
204362,42_VID_20230322_131554.ply,42,80_VID_20230321_153532.ply,80
204384,42_VID_20230322_131554.ply,42,80_VID_20230321_153618.ply,80
204486,42_VID_20230322_131554.ply,42,12_VID_20230322_165003.ply,12
204531,42_VID_20230322_131554.ply,42,8_VID_20230322_170824.ply,8
204554,42_VID_20230322_131554.ply,42,26_VID_20230322_151716.ply,26
204574,42_VID_20230322_131554.ply,42,80_VID_20230321_153518.ply,80
204723,42_VID_20230322_131554.ply,42,26_VID_20230322_151646.ply,26
204852,42_VID_20230322_131554.ply,42,35_VID_20230322_134821.ply,35
204883,42_VID_20230322_131554.ply,42,81_VID_20230321_151949.ply,81
204957,42_VID_20230322_131554.ply,42,8_VID_20230322_170810.ply,8
205049,47_VID_20230322_123743.ply,47,35_VID_20230322_134810.ply,35
205125,47_VID_20230322_123743.ply,47,80_VID_20230321_153532.ply,80
205147,47_VID_20230322_123743.ply,47,80_VID_20230321_153618.ply,80
205249,47_VID_20230322_123743.ply,47,12_VID_20230322_165003.ply,12
205294,47_VID_20230322_123743.ply,47,8_VID_20230322_170824.ply,8
205317,47_VID_20230322_123743.ply,47,26_VID_20230322_151716.ply,26
205337,47_VID_20230322_123743.ply,47,80_VID_20230321_153518.ply,80
205486,47_VID_20230322_123743.ply,47,26_VID_20230322_151646.ply,26
205615,47_VID_20230322_123743.ply,47,35_VID_20230322_134821.ply,35
205646,47_VID_20230322_123743.ply,47,81_VID_20230321_151949.ply,81
205720,47_VID_20230322_123743.ply,47,8_VID_20230322_170810.ply,8
205811,49_VID_20230322_122633.ply,49,35_VID_20230322_134810.ply,35
205887,49_VID_20230322_122633.ply,49,80_VID_20230321_153532.ply,80
205909,49_VID_20230322_122633.ply,49,80_VID_20230321_153618.ply,80
206011,49_VID_20230322_122633.ply,49,12_VID_20230322_165003.ply,12
206056,49_VID_20230322_122633.ply,49,8_VID_20230322_170824.ply,8
206079,49_VID_20230322_122633.ply,49,26_VID_20230322_151716.ply,26
206099,49_VID_20230322_122633.ply,49,80_VID_20230321_153518.ply,80
206248,49_VID_20230322_122633.ply,49,26_VID_20230322_151646.ply,26
206377,49_VID_20230322_122633.ply,49,35_VID_20230322_134821.ply,35
206408,49_VID_20230322_122633.ply,49,81_VID_20230321_151949.ply,81
206482,49_VID_20230322_122633.ply,49,8_VID_20230322_170810.ply,8
206572,76_VID_20230322_104451.ply,76,35_VID_20230322_134810.ply,35
206648,76_VID_20230322_104451.ply,76,80_VID_20230321_153532.ply,80
206670,76_VID_20230322_104451.ply,76,80_VID_20230321_153618.ply,80
206772,76_VID_20230322_104451.ply,76,12_VID_20230322_165003.ply,12
206817,76_VID_20230322_104451.ply,76,8_VID_20230322_170824.ply,8
206840,76_VID_20230322_104451.ply,76,26_VID_20230322_151716.ply,26
206860,76_VID_20230322_104451.ply,76,80_VID_20230321_153518.ply,80
207009,76_VID_20230322_104451.ply,76,26_VID_20230322_151646.ply,26
207138,76_VID_20230322_104451.ply,76,35_VID_20230322_134821.ply,35
207169,76_VID_20230322_104451.ply,76,81_VID_20230321_151949.ply,81
207243,76_VID_20230322_104451.ply,76,8_VID_20230322_170810.ply,8
207332,77_VID_20230321_154201.ply,77,35_VID_20230322_134810.ply,35
207408,77_VID_20230321_154201.ply,77,80_VID_20230321_153532.ply,80
207430,77_VID_20230321_154201.ply,77,80_VID_20230321_153618.ply,80
207532,77_VID_20230321_154201.ply,77,12_VID_20230322_165003.ply,12
207577,77_VID_20230321_154201.ply,77,8_VID_20230322_170824.ply,8
207600,77_VID_20230321_154201.ply,77,26_VID_20230322_151716.ply,26
207620,77_VID_20230321_154201.ply,77,80_VID_20230321_153518.ply,80
207769,77_VID_20230321_154201.ply,77,26_VID_20230322_151646.ply,26
207898,77_VID_20230321_154201.ply,77,35_VID_20230322_134821.ply,35
207929,77_VID_20230321_154201.ply,77,81_VID_20230321_151949.ply,81
208003,77_VID_20230321_154201.ply,77,8_VID_20230322_170810.ply,8
208091,26_VID_20230322_152255.ply,26,35_VID_20230322_134810.ply,35
208167,26_VID_20230322_152255.ply,26,80_VID_20230321_153532.ply,80
208189,26_VID_20230322_152255.ply,26,80_VID_20230321_153618.ply,80
208291,26_VID_20230322_152255.ply,26,12_VID_20230322_165003.ply,12
208336,26_VID_20230322_152255.ply,26,8_VID_20230322_170824.ply,8
208359,26_VID_20230322_152255.ply,26,26_VID_20230322_151716.ply,26
208379,26_VID_20230322_152255.ply,26,80_VID_20230321_153518.ply,80
208528,26_VID_20230322_152255.ply,26,26_VID_20230322_151646.ply,26
208657,26_VID_20230322_152255.ply,26,35_VID_20230322_134821.ply,35
208688,26_VID_20230322_152255.ply,26,81_VID_20230321_151949.ply,81
208762,26_VID_20230322_152255.ply,26,8_VID_20230322_170810.ply,8
208849,40_VID_20230322_132703.ply,40,35_VID_20230322_134810.ply,35
208925,40_VID_20230322_132703.ply,40,80_VID_20230321_153532.ply,80
208947,40_VID_20230322_132703.ply,40,80_VID_20230321_153618.ply,80
209049,40_VID_20230322_132703.ply,40,12_VID_20230322_165003.ply,12
209094,40_VID_20230322_132703.ply,40,8_VID_20230322_170824.ply,8
209117,40_VID_20230322_132703.ply,40,26_VID_20230322_151716.ply,26
209137,40_VID_20230322_132703.ply,40,80_VID_20230321_153518.ply,80
209286,40_VID_20230322_132703.ply,40,26_VID_20230322_151646.ply,26
209415,40_VID_20230322_132703.ply,40,35_VID_20230322_134821.ply,35
209446,40_VID_20230322_132703.ply,40,81_VID_20230321_151949.ply,81
209520,40_VID_20230322_132703.ply,40,8_VID_20230322_170810.ply,8
209606,6_VID_20230322_171621.ply,6,35_VID_20230322_134810.ply,35
209682,6_VID_20230322_171621.ply,6,80_VID_20230321_153532.ply,80
209704,6_VID_20230322_171621.ply,6,80_VID_20230321_153618.ply,80
209806,6_VID_20230322_171621.ply,6,12_VID_20230322_165003.ply,12
209851,6_VID_20230322_171621.ply,6,8_VID_20230322_170824.ply,8
209874,6_VID_20230322_171621.ply,6,26_VID_20230322_151716.ply,26
209894,6_VID_20230322_171621.ply,6,80_VID_20230321_153518.ply,80
210043,6_VID_20230322_171621.ply,6,26_VID_20230322_151646.ply,26
210172,6_VID_20230322_171621.ply,6,35_VID_20230322_134821.ply,35
210203,6_VID_20230322_171621.ply,6,81_VID_20230321_151949.ply,81
210277,6_VID_20230322_171621.ply,6,8_VID_20230322_170810.ply,8
210362,91_VID_20230321_142551.ply,91,35_VID_20230322_134810.ply,35
210438,91_VID_20230321_142551.ply,91,80_VID_20230321_153532.ply,80
210460,91_VID_20230321_142551.ply,91,80_VID_20230321_153618.ply,80
210562,91_VID_20230321_142551.ply,91,12_VID_20230322_165003.ply,12
210607,91_VID_20230321_142551.ply,91,8_VID_20230322_170824.ply,8
210630,91_VID_20230321_142551.ply,91,26_VID_20230322_151716.ply,26
210650,91_VID_20230321_142551.ply,91,80_VID_20230321_153518.ply,80
210799,91_VID_20230321_142551.ply,91,26_VID_20230322_151646.ply,26
210928,91_VID_20230321_142551.ply,91,35_VID_20230322_134821.ply,35
210959,91_VID_20230321_142551.ply,91,81_VID_20230321_151949.ply,81
211033,91_VID_20230321_142551.ply,91,8_VID_20230322_170810.ply,8
211117,94_VID_20230321_140517.ply,94,35_VID_20230322_134810.ply,35
211193,94_VID_20230321_140517.ply,94,80_VID_20230321_153532.ply,80
211215,94_VID_20230321_140517.ply,94,80_VID_20230321_153618.ply,80
211317,94_VID_20230321_140517.ply,94,12_VID_20230322_165003.ply,12
211362,94_VID_20230321_140517.ply,94,8_VID_20230322_170824.ply,8
211385,94_VID_20230321_140517.ply,94,26_VID_20230322_151716.ply,26
211405,94_VID_20230321_140517.ply,94,80_VID_20230321_153518.ply,80
211554,94_VID_20230321_140517.ply,94,26_VID_20230322_151646.ply,26
211683,94_VID_20230321_140517.ply,94,35_VID_20230322_134821.ply,35
211714,94_VID_20230321_140517.ply,94,81_VID_20230321_151949.ply,81
211788,94_VID_20230321_140517.ply,94,8_VID_20230322_170810.ply,8
211871,52_VID_20230322_121539.ply,52,35_VID_20230322_134810.ply,35
211947,52_VID_20230322_121539.ply,52,80_VID_20230321_153532.ply,80
211969,52_VID_20230322_121539.ply,52,80_VID_20230321_153618.ply,80
212071,52_VID_20230322_121539.ply,52,12_VID_20230322_165003.ply,12
212116,52_VID_20230322_121539.ply,52,8_VID_20230322_170824.ply,8
212139,52_VID_20230322_121539.ply,52,26_VID_20230322_151716.ply,26
212159,52_VID_20230322_121539.ply,52,80_VID_20230321_153518.ply,80
212308,52_VID_20230322_121539.ply,52,26_VID_20230322_151646.ply,26
212437,52_VID_20230322_121539.ply,52,35_VID_20230322_134821.ply,35
212468,52_VID_20230322_121539.ply,52,81_VID_20230321_151949.ply,81
212542,52_VID_20230322_121539.ply,52,8_VID_20230322_170810.ply,8
212625,35_VID_20230322_134810.ply,35,67_VID_20230321_165448.ply,67
212626,35_VID_20230322_134810.ply,35,4_VID_20230322_172749.ply,4
212627,35_VID_20230322_134810.ply,35,9_VID_20230322_165838.ply,9
212628,35_VID_20230322_134810.ply,35,14_VID_20230322_163758.ply,14
212629,35_VID_20230322_134810.ply,35,10_VID_20230322_165338.ply,10
212630,35_VID_20230322_134810.ply,35,62_VID_20230322_112031.ply,62
212631,35_VID_20230322_134810.ply,35,31_VID_20230322_145330.ply,31
212632,35_VID_20230322_134810.ply,35,43_VID_20230322_125755.ply,43
212633,35_VID_20230322_134810.ply,35,33_VID_20230322_135917.ply,33
212634,35_VID_20230322_134810.ply,35,52_VID_20230322_121428.ply,52
212635,35_VID_20230322_134810.ply,35,39_VID_20230322_132555.ply,39
212636,35_VID_20230322_134810.ply,35,62_VID_20230322_111959.ply,62
212637,35_VID_20230322_134810.ply,35,72_VID_20230321_162318.ply,72
212638,35_VID_20230322_134810.ply,35,62_VID_20230322_111419.ply,62
212639,35_VID_20230322_134810.ply,35,48_VID_20230322_123241.ply,48
212640,35_VID_20230322_134810.ply,35,93_VID_20230321_141427.ply,93
212641,35_VID_20230322_134810.ply,35,71_VID_20230321_163446.ply,71
212642,35_VID_20230322_134810.ply,35,26_VID_20230322_152220.ply,26
212643,35_VID_20230322_134810.ply,35,20_VID_20230322_154228.ply,20
212644,35_VID_20230322_134810.ply,35,97_VID_20230321_135012.ply,97
212645,35_VID_20230322_134810.ply,35,34_VID_20230322_135257.ply,34
212646,35_VID_20230322_134810.ply,35,3_VID_20230322_172629.ply,3
212647,35_VID_20230322_134810.ply,35,4_VID_20230322_172022.ply,4
212648,35_VID_20230322_134810.ply,35,88_VID_20230321_144119.ply,88
212649,35_VID_20230322_134810.ply,35,34_VID_20230322_135920.ply,34
212650,35_VID_20230322_134810.ply,35,94_VID_20230321_140545.ply,94
212651,35_VID_20230322_134810.ply,35,5_VID_20230322_171212.ply,5
212652,35_VID_20230322_134810.ply,35,2_VID_20230322_173624.ply,2
212653,35_VID_20230322_134810.ply,35,99_VID_20230321_125751.ply,99
212654,35_VID_20230322_134810.ply,35,27_VID_20230322_150925.ply,27
212655,35_VID_20230322_134810.ply,35,75_VID_20230321_161257.ply,75
212656,35_VID_20230322_134810.ply,35,32_VID_20230322_145314.ply,32
212657,35_VID_20230322_134810.ply,35,57_VID_20230322_112836.ply,57
212658,35_VID_20230322_134810.ply,35,69_VID_20230321_164525.ply,69
212659,35_VID_20230322_134810.ply,35,32_VID_20230322_144833.ply,32
212660,35_VID_20230322_134810.ply,35,39_VID_20230322_132157.ply,39
212661,35_VID_20230322_134810.ply,35,94_VID_20230321_141412.ply,94
212662,35_VID_20230322_134810.ply,35,38_VID_20230322_133659.ply,38
212663,35_VID_20230322_134810.ply,35,92_VID_20230321_141903.ply,92
212664,35_VID_20230322_134810.ply,35,93_VID_20230321_140946.ply,93
212665,35_VID_20230322_134810.ply,35,1_VID_20230322_173233.ply,1
212666,35_VID_20230322_134810.ply,35,89_VID_20230321_143534.ply,89
212667,35_VID_20230322_134810.ply,35,80_VID_20230321_152923.ply,80
212668,35_VID_20230322_134810.ply,35,65_VID_20230322_104721.ply,65
212669,35_VID_20230322_134810.ply,35,32_VID_20230322_145303.ply,32
212670,35_VID_20230322_134810.ply,35,56_VID_20230322_114216.ply,56
212671,35_VID_20230322_134810.ply,35,35_VID_20230322_134755.ply,35
212672,35_VID_20230322_134810.ply,35,27_VID_20230322_150947.ply,27
212673,35_VID_20230322_134810.ply,35,27_VID_20230322_151329.ply,27
212674,35_VID_20230322_134810.ply,35,63_VID_20230322_105656.ply,63
212675,35_VID_20230322_134810.ply,35,56_VID_20230322_114149.ply,56
212676,35_VID_20230322_134810.ply,35,91_VID_20230321_142436.ply,91
212677,35_VID_20230322_134810.ply,35,4_VID_20230322_172036.ply,4
212678,35_VID_20230322_134810.ply,35,78_VID_20230321_154055.ply,78
212679,35_VID_20230322_134810.ply,35,75_VID_20230321_161708.ply,75
212680,35_VID_20230322_134810.ply,35,66_VID_20230321_165632.ply,66
212681,35_VID_20230322_134810.ply,35,79_VID_20230321_152939.ply,79
212682,35_VID_20230322_134810.ply,35,50_VID_20230322_122738.ply,50
212683,35_VID_20230322_134810.ply,35,50_VID_20230322_121932.ply,50
212684,35_VID_20230322_134810.ply,35,3_VID_20230322_172304.ply,3
212685,35_VID_20230322_134810.ply,35,72_VID_20230321_162354.ply,72
212686,35_VID_20230322_134810.ply,35,17_VID_20230322_155200.ply,17
212687,35_VID_20230322_134810.ply,35,53_VID_20230322_120206.ply,53
212688,35_VID_20230322_134810.ply,35,87_VID_20230321_144633.ply,87
212689,35_VID_20230322_134810.ply,35,77_VID_20230321_154756.ply,77
212690,35_VID_20230322_134810.ply,35,38_VID_20230322_133216.ply,38
212691,35_VID_20230322_134810.ply,35,73_VID_20230321_162801.ply,73
212692,35_VID_20230322_134810.ply,35,58_VID_20230322_113350.ply,58
212693,35_VID_20230322_134810.ply,35,40_VID_20230322_132128.ply,40
212694,35_VID_20230322_134810.ply,35,57_VID_20230322_112905.ply,57
212695,35_VID_20230322_134810.ply,35,27_VID_20230322_150937.ply,27
212696,35_VID_20230322_134810.ply,35,95_VID_20230321_140155.ply,95
212697,35_VID_20230322_134810.ply,35,12_VID_20230322_165016.ply,12
212698,35_VID_20230322_134810.ply,35,70_VID_20230321_163423.ply,70
212699,35_VID_20230322_134810.ply,35,35_VID_20230322_134311.ply,35
212700,35_VID_20230322_134810.ply,35,80_VID_20230321_153532.ply,80
212701,35_VID_20230322_134810.ply,35,50_VID_20230322_122155.ply,50
212702,35_VID_20230322_134810.ply,35,38_VID_20230322_133227.ply,38
212703,35_VID_20230322_134810.ply,35,78_VID_20230321_154758.ply,78
